Time,Qdem,QintMax,ProcessBasinVolume_min,ProcessBasinVolume_max,ASRVolume_min,ASRVolume_max,QTreatmentTarget
2000-01-01 00:00:00,1.427,2,0,3000000,0,5000000,1.58
2000-01-08 00:00:00,1.427,2,0,3000000,0,5000000,1.58
2000-01-15 00:00:00,1.427,2,0,3000000,0,5000000,1.58
2000-01-22 00:00:00,1.427,2,0,3000000,0,5000000,1.58
2000-01-29 00:00:00,1.427,2,0,3000000,0,5000000,1.58
2000-02-05 00:00:00,1.427,2,0,3000000,0,5000000,1.58
2000-02-12 00:00:00,1.427,2,0,3000000,0,5000000,1.58
2000-02-19 00:00:00,1.427,2,0,3000000,0,5000000,1.58
2000-02-26 00:00:00,1.427,2,0,3000000,0,5000000,1.58
2000-03-04 00:00:00,1.427,2,0,3000000,0,5000000,1.58
2000-03-11 00:00:00,1.427,2,0,3000000,0,5000000,1.58
2000-03-18 00:00:00,1.427,2,0,3000000,0,5000000,1.58
2000-03-25 00:00:00,1.427,2,0,3000000,0,5000000,1.58
2000-04-01 00:00:00,1.427,2,0,3000000,0,5000000,1.58
2000-04-08 00:00:00,1.427,2,0,3000000,0,5000000,1.58
2000-04-15 00:00:00,1.427,2,0,3000000,0,5000000,1.58
2000-04-22 00:00:00,1.427,2,0,3000000,0,5000000,1.58
2000-04-29 00:00:00,1.427,2,0,3000000,0,5000000,1.58
2000-05-06 00:00:00,1.585,2,0,3000000,0,5000000,1.58
2000-05-13 00:00:00,1.585,2,0,3000000,0,5000000,1.58
2000-05-20 00:00:00,1.585,2,0,3000000,0,5000000,1.58
2000-05-27 00:00:00,1.585,2,0,3000000,0,5000000,1.58
2000-06-03 00:00:00,1.585,2,0,3000000,0,5000000,1.58
2000-06-10 00:00:00,1.585,2,0,3000000,0,5000000,1.58
2000-06-17 00:00:00,1.744,2,0,3000000,0,5000000,1.58
2000-06-24 00:00:00,1.744,2,0,3000000,0,5000000,1.58
2000-07-01 00:00:00,1.744,2,0,3000000,0,5000000,1.58
2000-07-08 00:00:00,1.744,2,0,3000000,0,5000000,1.58
2000-07-15 00:00:00,1.744,2,0,3000000,0,5000000,1.58
2000-07-22 00:00:00,1.744,2,0,3000000,0,5000000,1.58
2000-07-29 00:00:00,1.744,2,0,3000000,0,5000000,1.58
2000-08-05 00:00:00,1.744,2,0,3000000,0,5000000,1.58
2000-08-12 00:00:00,1.744,2,0,3000000,0,5000000,1.58
2000-08-19 00:00:00,1.744,2,0,3000000,0,5000000,1.58
2000-08-26 00:00:00,1.744,2,0,3000000,0,5000000,1.58
2000-09-02 00:00:00,1.585,2,0,3000000,0,5000000,1.58
2000-09-09 00:00:00,1.585,2,0,3000000,0,5000000,1.58
2000-09-16 00:00:00,1.585,2,0,3000000,0,5000000,1.58
2000-09-23 00:00:00,1.585,2,0,3000000,0,5000000,1.58
2000-09-30 00:00:00,1.585,2,0,3000000,0,5000000,1.58
2000-10-07 00:00:00,1.585,2,0,3000000,0,5000000,1.58
2000-10-14 00:00:00,1.585,2,0,3000000,0,5000000,1.58
2000-10-21 00:00:00,1.585,2,0,3000000,0,5000000,1.58
2000-10-28 00:00:00,1.585,2,0,3000000,0,5000000,1.58
2000-11-04 00:00:00,1.585,2,0,3000000,0,5000000,1.58
2000-11-11 00:00:00,1.585,2,0,3000000,0,5000000,1.58
2000-11-18 00:00:00,1.585,2,0,3000000,0,5000000,1.58
2000-11-25 00:00:00,1.585,2,0,3000000,0,5000000,1.58
2000-12-02 00:00:00,1.427,2,0,3000000,0,5000000,1.58
2000-12-09 00:00:00,1.427,2,0,3000000,0,5000000,1.58
2000-12-16 00:00:00,1.427,2,0,3000000,0,5000000,1.58
2000-12-23 00:00:00,1.427,2,0,3000000,0,5000000,1.58
2000-12-30 00:00:00,1.427,2,0,3000000,0,5000000,1.58
2001-01-06 00:00:00,1.427,2,0,3000000,0,5000000,1.58
